plot,plot_section,plot_section_label,interval_order,month_start,month_end,genet,tag,genotype,species,month_start_date,month_end_date,source_files,match_types,actions,split_fuse_events,n_rows,plot_area_m2,taglab_area_units,area_start,area_end,area_start_m2,area_end_m2,present_start,present_end,survived_interval,died_interval,born_interval
Plot E,1-0,Plot E 1-0,3,July,August,53,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,shrink,n/s,1,480,cm2,3.965,3.5525,3.965e-4,3.5525000000000004e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,531,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,1.325,1.315,1.325e-4,1.315e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,532,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,37.94,36.7575,0.0037939999999999996,0.00367575,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,533,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,shrink,n/s,1,480,cm2,2.9925,2.6325,2.9925000000000004e-4,2.6325e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,535,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,grow,n/s,1,480,cm2,5.935,6.36,5.935e-4,6.360000000000001e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,54,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,4.5,4.5175,4.5e-4,4.5175e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,540,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,4.4375,4.5775,4.4375e-4,4.5775e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,55,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,shrink,n/s,1,480,cm2,2.78,2.6075,2.78e-4,2.6074999999999997e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,56,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,grow,n/s,1,480,cm2,0.3225,0.415,3.225e-5,4.15e-5,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,561,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,grow,n/s,1,480,cm2,0.365,0.5,3.65e-5,5e-5,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,562,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,shrink,n/s,1,480,cm2,1.0575,0.9625,1.0575000000000001e-4,9.625000000000001e-5,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,564,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,shrink,n/s,1,480,cm2,0.6675,0.5775,6.675e-5,5.775e-5,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,565,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,shrink,n/s,1,480,cm2,1.0925,0.965,1.0925e-4,9.65e-5,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,566,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,2.55,2.5725,2.5499999999999996e-4,2.5725e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,567,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,0.745,0.78,7.45e-5,7.8e-5,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,568,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,0.5575,0.57,5.575e-5,5.6999999999999996e-5,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,57,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,shrink,n/s,1,480,cm2,0.88,0.8325,8.8e-5,8.325e-5,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,570,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,0.525,0.51,5.25e-5,5.1e-5,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,571,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,grow,n/s,1,480,cm2,1.505,1.675,1.505e-4,1.675e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,573,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,grow,n/s,1,480,cm2,0.675,0.715,6.75e-5,7.15e-5,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,575,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,shrink,n/s,1,480,cm2,0.985,0.735,9.85e-5,7.35e-5,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,577,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,shrink,n/s,1,480,cm2,1.6,1.3675,1.6e-4,1.3675e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,579,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,shrink,n/s,1,480,cm2,1.4325,1.3325,1.4325e-4,1.3325e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,580,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,shrink,n/s,1,480,cm2,1.2325,0.8825,1.2325e-4,8.824999999999999e-5,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,582,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,shrink,n/s,1,480,cm2,6.3225,5.8125,6.3225e-4,5.8125e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,583,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,shrink,n/s,1,480,cm2,0.7875,0.6375,7.875e-5,6.374999999999999e-5,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,584,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,shrink,n/s,1,480,cm2,1.1775,0.9975,1.1775e-4,9.975e-5,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,585,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,shrink,n/s,1,480,cm2,5.6675,4.7,5.667500000000001e-4,4.7000000000000004e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,586,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,shrink,n/s,1,480,cm2,1.185,1,1.1850000000000001e-4,1e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,589,NA,NA,Orbicella franksi,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,n/s,fuse,2,480,cm2,35.432500000000005,35.23,0.0035432500000000004,0.0035229999999999997,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,590,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,shrink,n/s,1,480,cm2,1,0.74,1e-4,7.4e-5,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,591,NA,NA,Orbicella franksi,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,9.4225,9.11,9.422499999999999e-4,9.109999999999999e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,593,NA,NA,Orbicella franksi,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,5.985,5.835,5.985000000000001e-4,5.835e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,595,NA,NA,Orbicella franksi,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,shrink,n/s,1,480,cm2,15.695,14.9125,0.0015695,0.00149125,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,596,NA,NA,Orbicella franksi,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,shrink,n/s,1,480,cm2,6.63,4.6,6.63e-4,4.5999999999999996e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,598,NA,NA,Orbicella franksi,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,shrink,n/s,1,480,cm2,7.32,6.42,7.32e-4,6.42e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,6,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,grow,n/s,1,480,cm2,2.26,2.4875,2.26e-4,2.4875e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,614,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,72.935,75.3275,0.0072935000000000005,0.00753275,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,617,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,0.4,0.4075,4e-5,4.0749999999999994e-5,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,674,NA,NA,Acropora palmata,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,14.3075,14.3075,0.00143075,0.00143075,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,676,NA,NA,Acropora palmata,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,10.355,10.355,0.0010355,0.0010355,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,677,NA,NA,Acropora palmata,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,21.435,21.435,0.0021435,0.0021435,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,680,NA,NA,Acropora palmata,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,12.7,12.7,0.0012699999999999999,0.0012699999999999999,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,683,NA,NA,Acropora palmata,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,13.795,13.795,0.0013795,0.0013795,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,685,NA,NA,Orbicella franksi,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,5.56,5.585,5.56e-4,5.585e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,686,NA,NA,Orbicella franksi,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,3.93,3.8625,3.93e-4,3.8625e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,687,NA,NA,Orbicella franksi,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,shrink,n/s,1,480,cm2,7.5975,6.84,7.5975e-4,6.84e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,688,NA,NA,Orbicella franksi,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,shrink,n/s,1,480,cm2,25.7,24.0925,0.00257,0.00240925,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,689,NA,NA,Orbicella franksi,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,grow,n/s,1,480,cm2,15.3525,16.9,0.00153525,0.0016899999999999999,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,691,NA,NA,Orbicella franksi,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,grow,n/s,1,480,cm2,18.7425,21.0075,0.00187425,0.00210075,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,692,NA,NA,Orbicella franksi,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,4.665,4.485,4.665e-4,4.485e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,693,NA,NA,Orbicella franksi,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,12.28,12.42,0.001228,0.001242,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,694,NA,NA,Orbicella franksi,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,3.2,3.0875,3.2e-4,3.0875e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,697,NA,NA,Orbicella franksi,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,5.9,5.7975,5.9e-4,5.797500000000001e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,698,NA,NA,Orbicella franksi,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,grow,n/s,1,480,cm2,3.8875,4.1075,3.8875000000000004e-4,4.1075e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,699,NA,NA,Orbicella franksi,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,6.2625,6.14,6.262500000000001e-4,6.14e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,7,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,2.265,2.2175,2.265e-4,2.2174999999999997e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,700,NA,NA,Orbicella franksi,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,grow,n/s,1,480,cm2,9.1325,9.6025,9.1325e-4,9.6025e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,730,NA,NA,Acropora palmata,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,grow,n/s,1,480,cm2,21.6275,25.3375,0.00216275,0.00253375,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,738,NA,NA,Acropora palmata,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,grow,n/s,1,480,cm2,12.28,13.915,0.001228,0.0013915,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,745,NA,NA,Orbicella faveolata,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,grow,n/s,1,480,cm2,4.135,4.4475,4.1349999999999997e-4,4.4475e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,746,NA,NA,Orbicella faveolata,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,6.8,6.6725,6.799999999999999e-4,6.6725e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,748,NA,NA,Orbicella faveolata,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,7.7075,7.835,7.7075e-4,7.835e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,753,NA,NA,Acropora palmata,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,grow,n/s,1,480,cm2,15.2475,19.595,0.00152475,0.0019595,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,755,NA,NA,Orbicella faveolata,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,18.5675,18.5125,0.00185675,0.00185125,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,757,NA,NA,Orbicella faveolata,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,8.705,8.7725,8.705e-4,8.772500000000001e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,762,NA,NA,Orbicella faveolata,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,26.5025,25.6875,0.0026502500000000003,0.00256875,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,765,NA,NA,Orbicella faveolata,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,7.3475,7.1975,7.3475e-4,7.1975e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,796,NA,NA,Acropora palmata,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,dead,none,1,480,cm2,11.4875,0,0.00114875,0,TRUE,FALSE,FALSE,TRUE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,8,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,n/s,fuse,3,480,cm2,22.695,25.245,0.0022695,0.0025245000000000003,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,802,NA,NA,Acropora palmata,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,dead,none,1,480,cm2,10.805,0,0.0010804999999999999,0,TRUE,FALSE,FALSE,TRUE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,805,NA,NA,Acropora palmata,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,n/s,fuse,2,480,cm2,37.3675,48.415,0.00373675,0.0048415,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,811,NA,NA,Acropora palmata,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,grow,n/s,1,480,cm2,12.5,24.4325,0.00125,0.00244325,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,814,NA,NA,Acropora palmata,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,dead,none,1,480,cm2,11.775,0,0.0011775,0,TRUE,FALSE,FALSE,TRUE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,828,NA,NA,Orbicella franksi,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,n/s,fuse,2,480,cm2,30.005,28.1475,0.0030004999999999997,0.00281475,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,829,NA,NA,Orbicella franksi,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,4.515,4.475,4.5149999999999997e-4,4.475e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,831,NA,NA,Orbicella franksi,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,6.25,6.465,6.25e-4,6.464999999999999e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,833,NA,NA,Orbicella franksi,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,shrink,n/s,1,480,cm2,14.77,12.805,0.001477,0.0012805,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,835,NA,NA,Orbicella franksi,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,shrink,n/s,1,480,cm2,9.385,7.75,9.385e-4,7.75e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,836,NA,NA,Orbicella franksi,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,same,n/s,1,480,cm2,3.995,3.8875,3.995e-4,3.8875000000000004e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,841,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,grow,n/s,1,480,cm2,43.4775,48.085,0.00434775,0.0048085,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,3,July,August,846,NA,NA,Orbicella annularis,2025-07-11,2025-08-04,PlotC_1-0_Coki_PlotE_20250711_1-0-Coki_PlotE_20250804_1-0.csv,1-0,grow,n/s,1,480,cm2,2.1,2.3875,2.1e-4,2.3875000000000003e-4,TRUE,TRUE,TRUE,FALSE,FALSE
